Geo,Alf,Mum,Vee,Dyl,Abe,Gab,All,Dav,Sop,Edm
0.16903578799999996,0.6084225529999999,0.03026179100000015,0.15755869499999986,0.018201571999999833,0.04288463900000006,0.24613725699999994,0.02648267800000015,0.26870093799999994,0.20109610700000002,0.7259029109999999
0.671176347,0.21090203899999993,0.538899462,0.03426215300000002,0.198915833,0.593750001,0.3085824039999999,0.10959540400000001,0.04524450899999999,0.265635638,0.672294827
0.7370437599999999,0.657778009,0.5430717700000001,0.25035579899999993,0.22858106200000006,0.5906243250000001,0.12068304799999996,0.17412927,0.09358369599999994,0.442221374,0.928409733
0.21312972800000002,0.19139428600000002,0.5682821610000001,0.544957665,0.41117594399999996,0.8023928950000001,0.734443921,0.8298426510000001,0.7979775950000001,0.636203187,0.083128149
0.16104581400000006,0.514387522,0.740137553,0.20647658299999994,0.08528606799999994,0.14520616200000003,0.2508891299999999,0.5249480739999999,0.721199431,0.6835516989999999,0.850864895
0.033697581000000004,0.204018512,0.084536792,0.257593674,0.2881318540000001,0.038886791000000004,0.7324755049999999,0.4236986549999999,0.515934349,0.5104470809999999,0.100551158
0.226600252,0.736233604,0.23384214400000003,0.12113805599999994,0.16927970799999992,0.16064586799999991,0.2203564670000001,0.19432833800000004,0.558525111,0.5140767900000001,0.751147615
0.44131136299999996,0.161527595,0.472902127,0.294320763,0.815090443,0.591795411,0.04030809300000002,0.536758198,0.23448423200000001,0.42257235299999996,0.184639797
0.16928343299999998,0.6108688520000001,0.204437667,0.40254728599999995,0.03391133499999999,0.4127984390000001,0.5175801529999999,0.40197250200000006,0.03994752899999998,0.11620617999999999,0.308638915
0.15154808400000008,0.30709821800000003,0.195973193,0.150628184,0.15736441500000004,0.398119542,0.00019385199999999436,0.187437067,0.11084059100000004,0.34905555,0.598118845
0.07210708199999999,0.294172481,0.505607606,0.295757293,0.262505232,0.08178775399999999,0.009705192000000001,0.169106121,0.013114216000000001,0.58759281,0.031555643
0.740206147,0.602874854,0.337002103,0.644586203,0.08070383800000003,0.260715009,0.625381957,0.07487544499999998,0.377717376,0.707977488,0.763236747
0.06453500699999998,0.437365184,0.211135655,0.13649915600000004,0.167841714,0.12871240699999997,0.495271259,0.13896692199999996,0.30392468100000003,0.10426626599999997,0.21789775399999997
0.5492287709999999,0.588712721,0.677410544,0.2517877679999999,0.44746554199999994,0.032025149000000086,0.852666904,0.687927054,0.004040819999999945,0.013341827999999945,0.904727168
0.33427893799999997,0.11500185900000004,0.6184928189999999,0.18333755500000004,0.29069658500000006,0.10918859900000005,0.5581237139999999,0.5231609039999999,0.25779286600000006,0.6204549229999999,0.36878219700000003
0.847365091,0.04685288999999998,0.692279081,0.19390757099999997,0.8075067459999999,0.5834042269999999,0.19085969499999997,0.630290978,0.687020446,0.07970554300000002,0.131847079
0.374334404,0.03805978600000004,0.09691334100000004,0.36152012000000006,0.522315784,0.530517631,0.291626371,0.50948046,0.25995779799999996,0.49623432300000003,0.704362334
0.4346146970000001,0.05986849800000002,0.10909556699999998,0.689553908,0.168225442,0.4274155690000001,0.159769179,0.32901675100000005,0.14197415399999996,0.048561068999999984,0.24119617699999998
0.11329859800000008,0.309961691,0.08867204300000009,0.25899436900000006,0.33323390100000005,0.27415733,0.464104572,0.11598746500000001,0.27357929299999995,0.08833368599999997,0.508176808
0.831835926,0.061019617000000026,0.599128152,0.693174501,0.23663402099999997,0.6613771820000001,0.02269662600000011,0.32953274499999996,0.466728441,0.640344338,0.926876646
